Index,PPPrice
1986,203.0
13980,318.0
12535,275.0
14006,207.0
11070,101.0
14746,155.0
853,260.0
12387,256.0
16440,123.0
1510,324.0
18443,52.0
4492,296.0
12290,452.0
2127,394.0
5153,245.0
18173,153.0
10061,341.0
5339,167.0
4289,467.0
4478,275.0
6068,166.0
11223,105.0
3873,329.0
18506,391.0
7070,364.0
19597,414.0
8444,428.0
12997,380.0
2080,307.0
10647,298.0
6206,253.0
1010,360.0
13134,348.0
12270,277.0
6509,348.0
16503,378.0
5845,262.0
12712,278.0
8307,367.0
15790,280.0
8564,188.0
501,427.0
15040,111.0
11695,320.0
20443,288.0
15543,361.0
17585,258.0
20159,217.0
8790,207.0
6072,346.0
20066,328.0
19972,286.0
17101,333.0
3345,359.0
16142,250.0
14551,364.0
20795,291.0
16176,267.0
4139,327.0
15668,323.0
684,264.0
11158,226.0
12759,81.0
13638,234.0
17951,346.0
20495,319.0
10991,344.0
480,301.0
6784,289.0
17960,250.0
18603,390.0
5710,301.0
432,308.0
12098,359.0
20459,411.0
1000,199.0
20326,304.0
4068,153.0
13709,234.0
18580,352.0
19250,463.0
19752,258.0
10702,206.0
11525,431.0
3095,387.0
5450,165.0
20342,230.0
11679,270.0
15761,537.0
19284,308.0
6393,204.0
5747,389.0
18591,451.0
10621,137.0
13411,444.0
16895,277.0
17957,243.0
12578,418.0
308,335.0
6494,478.0
7252,252.0
10084,200.0
18417,227.0
7559,412.0
12190,224.0
5194,106.0
762,333.0
2906,174.0
7295,498.0
1158,225.0
13751,374.0
13125,242.0
19556,157.0
5163,160.0
1115,250.0
12468,354.0
3457,251.0
6622,281.0
15941,67.0
5406,195.0
4490,358.0
273,92.0
17094,366.0
6931,384.0
13204,260.0
17900,178.0
19158,196.0
3889,428.0
14677,562.0
6629,277.0
4488,511.0
19121,212.0
10247,320.0
20185,93.0
4227,212.0
10028,220.0
1775,269.0
562,459.0
13699,378.0
11434,280.0
6353,305.0
20676,428.0
5401,396.0
8672,302.0
17649,435.0
8270,324.0
10625,422.0
6400,319.0
15427,303.0
15294,376.0
4916,93.0
16509,194.0
17798,147.0
12709,248.0
3217,347.0
15299,298.0
4252,253.0
13689,394.0
415,336.0
7662,201.0
11692,220.0
19272,268.0
17190,206.0
17144,496.0
6320,419.0
12386,527.0
267,108.0
18746,516.0
16976,392.0
5193,307.0
1718,306.0
20418,429.0
19737,348.0
4186,297.0
7733,307.0
12206,310.0
15163,374.0
19242,314.0
17764,292.0
5815,366.0
2949,218.0
4652,246.0
7114,331.0
294,368.0
10388,270.0
17922,219.0
7941,189.0
103,348.0
11761,225.0
2548,310.0
3808,422.0
19813,406.0
8050,296.0
14804,265.0
1396,396.0
6481,529.0
12524,342.0
9150,298.0
12155,285.0
11195,515.0
14328,372.0
11905,332.0
3183,471.0
16934,223.0
3624,331.0
3828,548.0
7062,247.0
5838,229.0
15999,359.0
10033,313.0
12163,204.0
14815,225.0
6859,296.0
17362,253.0
300,150.0
15939,443.0
5106,423.0
4054,411.0
14280,162.0
14900,327.0
10726,340.0
5599,244.0
12465,364.0
15882,242.0
851,95.0
4937,401.0
11234,205.0
2758,286.0
12440,226.0
631,222.0
875,388.0
16489,430.0
15764,169.0
11605,149.0
15841,387.0
15297,454.0
13093,498.0
6187,280.0
18167,315.0
4719,248.0
19584,493.0
10002,400.0
12364,332.0
15791,205.0
15908,259.0
9749,349.0
634,387.0
7664,202.0
14026,240.0
14846,202.0
4239,438.0
14538,373.0
17356,334.0
2757,262.0
20436,400.0
6219,314.0
9416,143.0
2398,267.0
3562,132.0
18647,339.0
8651,200.0
18284,392.0
7033,320.0
1677,82.0
10325,266.0
19902,414.0
19599,106.0
3603,273.0
17542,311.0
14793,208.0
16682,46.0
12241,413.0
18966,275.0
3875,290.0
1211,285.0
10947,507.0
15901,277.0
18901,333.0
2990,42.0
4095,460.0
19801,381.0
3487,396.0
2141,220.0
19989,485.0
12069,286.0
2089,215.0
10755,439.0
6428,409.0
14490,192.0
20512,241.0
3064,365.0
6113,151.0
17872,294.0
19841,446.0
12036,193.0
2931,364.0
19768,221.0
10278,255.0
19910,390.0
6107,313.0
8409,288.0
13427,423.0
19292,189.0
17119,416.0
5952,441.0
16517,302.0
8312,252.0
8316,269.0
19369,358.0
4436,216.0
20671,213.0
10976,199.0
14958,73.0
4988,240.0
15504,165.0
10093,150.0
6358,292.0
1853,428.0
3590,355.0
20794,311.0
18575,244.0
7934,227.0
19328,291.0
4845,110.0
19176,203.0
7207,315.0
7080,385.0
15966,413.0
12235,309.0
6825,231.0
15982,274.0
17668,367.0
14289,121.0
10824,132.0
19126,358.0
9306,257.0
12801,340.0
7880,316.0
15673,333.0
19886,196.0
11799,215.0
18709,314.0
11642,231.0
19387,209.0
6556,317.0
20124,300.0
860,204.0
5817,309.0
5372,254.0
11998,134.0
10038,300.0
14033,202.0
13564,204.0
5629,465.0
4320,262.0
19365,376.0
3041,437.0
2389,436.0
3705,187.0
8990,325.0
7063,312.0
6625,154.0
15794,385.0
8602,358.0
5492,418.0
19209,392.0
7592,286.0
10912,461.0
5578,121.0
4681,200.0
2444,280.0
16936,177.0
15165,264.0
18975,320.0
9659,243.0
4063,96.0
1888,324.0
13295,295.0
9053,340.0
1848,398.0
13490,275.0
13267,319.0
2645,280.0
10054,226.0
2499,316.0
12137,275.0
19256,340.0
16473,354.0
17657,336.0
9235,199.0
2013,130.0
16788,201.0
7327,324.0
152,482.0
3128,340.0
20049,513.0
15843,552.0
20313,343.0
9682,334.0
13805,196.0
5046,388.0
4279,160.0
11046,478.0
6265,124.0
19853,195.0
18227,379.0
18962,133.0
1846,264.0
10111,335.0
12553,359.0
2961,228.0
14014,238.0
230,168.0
7389,155.0
12836,225.0
5903,314.0
10990,162.0
18735,479.0
18567,291.0
5041,80.0
20738,356.0
9955,308.0
14316,506.0
13408,282.0
14757,276.0
8494,179.0
17933,100.0
1225,407.0
530,264.0
14664,279.0
20220,390.0
2624,194.0
2310,460.0
9217,262.0
20784,464.0
17026,399.0
12209,445.0
14923,276.0
4849,479.0
19127,273.0
3205,313.0
16143,338.0
9407,331.0
19816,460.0
13477,153.0
14765,202.0
14403,517.0
15000,326.0
1201,309.0
11766,287.0
18401,140.0
1414,447.0
6972,387.0
3881,301.0
20000,365.0
8356,307.0
3976,245.0
7028,408.0
10916,295.0
287,348.0
11389,437.0
18604,411.0
5185,343.0
5348,406.0
17330,305.0
9667,368.0
2720,446.0
10162,483.0
14795,345.0
19029,354.0
9902,356.0
16023,357.0
14471,303.0
12322,194.0
13277,242.0
6367,188.0
3982,351.0
20947,193.0
15751,325.0
6713,180.0
10595,164.0
1305,303.0
7122,320.0
5274,148.0
9948,374.0
15950,255.0
24,221.0
2822,511.0
10440,342.0
8293,304.0
8584,259.0
9301,372.0
8243,302.0
11913,240.0
9995,309.0
11050,353.0
3044,182.0
10703,154.0
17233,288.0
14413,263.0
1843,483.0
4257,355.0
9367,379.0
11848,258.0
18257,250.0
13885,340.0
20180,554.0
4104,167.0
3236,366.0
15483,313.0
5739,408.0
14231,272.0
11758,209.0
1603,322.0
1532,157.0
17800,278.0
20102,315.0
13938,306.0
1178,216.0
8736,323.0
2115,351.0
18136,221.0
13459,125.0
3754,238.0
9729,181.0
6796,399.0
156,227.0
11432,258.0
372,184.0
14020,386.0
3777,141.0
11598,348.0
5155,388.0
2393,356.0
3427,539.0
7363,211.0
4422,501.0
6014,318.0
20797,415.0
405,319.0
757,228.0
6351,352.0
6256,473.0
12676,237.0
10320,251.0
4540,323.0
11630,154.0
2112,365.0
19682,250.0
2238,373.0
16333,409.0
9489,328.0
11325,241.0
15442,258.0
346,413.0
20041,215.0
19673,360.0
1320,237.0
1325,173.0
13625,362.0
4259,77.0
11917,407.0
4110,283.0
16494,131.0
4495,181.0
10347,328.0
20017,278.0
5883,91.0
2134,262.0
7067,318.0
16812,86.0
18605,370.0
8818,167.0
4649,312.0
1445,320.0
10415,209.0
5064,472.0
17410,281.0
11203,308.0
9643,246.0
3849,148.0
11277,385.0
4231,361.0
15784,296.0
16945,378.0
15207,324.0
10439,493.0
3389,288.0
14127,407.0
4457,137.0
12113,353.0
2657,420.0
5369,251.0
17109,274.0
16093,292.0
10293,528.0
19730,159.0
4210,208.0
20028,336.0
14245,264.0
5568,284.0
16559,377.0
2337,109.0
5674,629.0
13756,427.0
6894,368.0
632,201.0
17999,443.0
17173,-32.0
1937,335.0
1704,319.0
4686,264.0
5797,419.0
11593,339.0
2163,257.0
13409,415.0
13708,250.0
12529,238.0
15291,285.0
9277,184.0
5435,211.0
20010,384.0
18195,98.0
4514,316.0
14633,369.0
20487,339.0
1729,152.0
12678,359.0
11245,126.0
8982,303.0
13764,296.0
18384,363.0
11699,188.0
4743,315.0
11501,326.0
2774,234.0
10666,133.0
14407,336.0
4156,302.0
11244,303.0
12068,255.0
14718,167.0
15728,323.0
13413,346.0
14918,366.0
5341,305.0
18038,433.0
14692,296.0
3681,394.0
17954,348.0
8557,235.0
4707,179.0
17194,426.0
19004,262.0
2614,183.0
1615,320.0
20389,380.0
19979,256.0
14497,349.0
10846,253.0
3318,483.0
2369,263.0
20793,372.0
13882,227.0
18755,353.0
16202,411.0
10510,399.0
4584,336.0
6852,350.0
26,298.0
15147,252.0
7650,316.0
4230,382.0
8861,257.0
8854,264.0
16096,351.0
19820,253.0
11494,215.0
13115,244.0
5308,349.0
10678,205.0
14258,368.0
18518,390.0
15177,219.0
815,243.0
11283,439.0
8525,404.0
2962,230.0
15814,297.0
3706,310.0
5996,444.0
10001,194.0
8817,345.0
8297,276.0
17189,200.0
2634,399.0
1605,248.0
328,321.0
20169,257.0
17152,235.0
1112,454.0
5740,314.0
12219,391.0
9417,474.0
8320,235.0
18806,179.0
11658,406.0
11516,353.0
18437,293.0
13606,364.0
20427,460.0
19471,344.0
12518,382.0
20672,230.0
14078,448.0
20406,334.0
6738,565.0
2176,245.0
5775,115.0
15590,173.0
18656,408.0
3259,412.0
10679,411.0
9063,217.0
17424,310.0
6432,309.0
19867,250.0
15998,332.0
2308,369.0
3616,258.0
19747,182.0
12453,290.0
5689,277.0
6075,554.0
999,419.0
19191,315.0
7134,316.0
16250,257.0
17988,232.0
15749,191.0
3560,206.0
3661,324.0
4101,25.0
4218,330.0
15892,270.0
2823,362.0
14102,211.0
18552,228.0
5892,327.0
9725,257.0
5953,270.0
678,257.0
18672,394.0
1082,233.0
5951,426.0
5334,222.0
6862,164.0
2895,282.0
5527,562.0
17368,317.0
11496,183.0
11209,361.0
15488,339.0
15278,444.0
16851,332.0
2253,224.0
13653,461.0
9330,513.0
6652,177.0
9104,332.0
4275,334.0
4660,459.0
4808,409.0
19722,333.0
6905,239.0
4202,242.0
20294,332.0
3401,350.0
16313,293.0
15140,266.0
3850,113.0
5962,273.0
11653,262.0
7983,181.0
642,259.0
11757,287.0
12162,403.0
13432,162.0
5333,341.0
10396,388.0
2943,167.0
14179,328.0
14504,252.0
4762,393.0
4154,209.0
2351,135.0
6561,469.0
13571,164.0
9653,365.0
15540,302.0
12956,432.0
1950,330.0
13353,254.0
16884,315.0
72,201.0
20158,298.0
19608,203.0
14196,409.0
3006,272.0
20350,209.0
12941,346.0
14066,516.0
20588,349.0
11552,84.0
5803,312.0
9453,245.0
8044,325.0
16287,355.0
2148,354.0
16145,208.0
15193,413.0
9311,163.0
2528,420.0
8758,339.0
20977,310.0
1918,261.0
4456,216.0
16247,319.0
5438,328.0
8100,242.0
6863,233.0
4185,309.0
2674,311.0
3418,233.0
3972,299.0
20356,177.0
5010,191.0
13317,382.0
16174,350.0
11119,263.0
9255,398.0
4128,371.0
7085,307.0
3275,247.0
10157,80.0
6624,149.0
10530,296.0
11741,193.0
20501,177.0
17658,287.0
12539,374.0
9469,299.0
15953,419.0
20166,506.0
11381,532.0
12729,427.0
16500,439.0
12333,70.0
9918,493.0
20118,424.0
7464,356.0
19731,217.0
12986,494.0
15322,446.0
15809,228.0
7393,319.0
15662,324.0
5773,108.0
11969,331.0
16036,209.0
895,270.0
8247,567.0
333,284.0
19500,295.0
8644,295.0
15714,253.0
17428,474.0
4331,260.0
9922,336.0
14596,198.0
8575,221.0
19034,173.0
19262,345.0
934,208.0
5421,355.0
1015,299.0
20986,405.0
5617,290.0
2737,341.0
6457,376.0
2247,338.0
4228,301.0
11794,283.0
5144,183.0
20820,307.0
14903,280.0
20039,341.0
14415,340.0
15265,171.0
12045,144.0
11923,233.0
13732,380.0
8684,198.0
5234,503.0
17214,252.0
10109,295.0
15222,171.0
11796,340.0
11812,162.0
8280,437.0
1349,277.0
19762,307.0
12604,327.0
3593,32.0
9483,133.0
11276,372.0
6061,266.0
3386,348.0
12768,232.0
10734,366.0
2174,251.0
20351,334.0
4467,144.0
20760,-26.0
15752,214.0
7635,44.0
13316,148.0
15546,344.0
11835,212.0
3737,299.0
724,488.0
11571,329.0
16755,86.0
10120,504.0
20446,316.0
9224,224.0
1511,152.0
7675,243.0
848,258.0
13998,252.0
4030,311.0
6670,271.0
4278,266.0
4146,441.0
9304,523.0
16635,377.0
10437,256.0
15678,272.0
12514,229.0
18260,195.0
4477,447.0
11237,239.0
10602,303.0
6238,508.0
540,403.0
1737,411.0
18109,221.0
7242,394.0
974,105.0
10040,215.0
10741,327.0
13531,252.0
14013,353.0
9953,331.0
820,274.0
6872,236.0
12304,335.0
11988,197.0
4235,297.0
16442,454.0
8104,194.0
9026,224.0
2924,429.0
10339,460.0
9153,417.0
18000,200.0
17507,407.0
6971,328.0
19658,359.0
13444,347.0
3078,243.0
12091,264.0
4597,432.0
1916,387.0
8897,390.0
10954,247.0
5120,374.0
2656,331.0
16483,325.0
6267,461.0
19629,419.0
18369,243.0
3673,168.0
16829,230.0
5594,400.0
5573,458.0
2232,185.0
13262,380.0
17547,381.0
20146,217.0
948,357.0
16159,400.0
7468,399.0
220,345.0
11202,241.0
5378,366.0
19407,329.0
15869,283.0
15648,293.0
1497,169.0
16108,211.0
18365,412.0
12626,431.0
16210,160.0
271,430.0
8600,560.0
5908,314.0
4608,317.0
2492,275.0
19380,414.0
8913,399.0
5286,341.0
13525,450.0
2819,202.0
2598,207.0
11111,262.0
9862,161.0
19003,368.0
13388,391.0
13214,335.0
3520,300.0
19708,404.0
13389,421.0
3466,289.0
4989,129.0
15921,182.0
19647,288.0
3686,313.0
4548,208.0
10861,121.0
18686,299.0
12797,286.0
6975,144.0
14489,270.0
15930,169.0
8885,315.0
15179,403.0
1392,436.0
2768,196.0
17828,442.0
2226,293.0
15948,391.0
2740,265.0
9712,293.0
10201,331.0
9081,284.0
19391,320.0
20349,349.0
18780,184.0
13651,267.0
2769,289.0
7197,117.0
15762,350.0
1335,415.0
20559,348.0
18697,123.0
4680,188.0
7204,368.0
3687,420.0
8779,349.0
12071,310.0
5937,310.0
17197,84.0
2097,252.0
4529,183.0
6882,342.0
3922,291.0
12444,408.0
7291,171.0
12104,296.0
13608,234.0
14113,428.0
12532,229.0
2908,320.0
13620,243.0
15321,272.0
6575,282.0
7874,63.0
13133,393.0
19251,363.0
19231,205.0
9983,454.0
4792,224.0
7955,320.0
6850,267.0
8284,428.0
13197,322.0
6683,237.0
10035,294.0
3914,330.0
5716,225.0
19095,189.0
4918,254.0
8070,194.0
13908,399.0
20842,139.0
16994,228.0
14817,163.0
4637,420.0
15598,382.0
10819,396.0
14916,322.0
4265,415.0
6794,323.0
217,186.0
18612,454.0
20729,220.0
13873,370.0
2993,336.0
176,235.0
2864,238.0
1125,247.0
13334,317.0
10725,427.0
14989,272.0
1787,167.0
15715,287.0
3901,183.0
16975,506.0
1593,328.0
181,351.0
14418,331.0
9066,145.0
6411,475.0
14729,402.0
6423,243.0
2257,213.0
12996,212.0
20616,293.0
15561,150.0
9454,487.0
19410,337.0
6262,338.0
7620,348.0
16073,377.0
13063,235.0
17666,379.0
5519,408.0
4352,159.0
4093,382.0
8330,227.0
14382,277.0
10256,114.0
11666,333.0
355,301.0
6813,231.0
2008,153.0
1822,422.0
6310,349.0
11733,231.0
18808,141.0
18179,368.0
16398,265.0
14349,293.0
367,382.0
7222,290.0
1829,456.0
16437,171.0
20270,395.0
4233,165.0
15922,182.0
5204,347.0
15705,381.0
9185,389.0
17599,207.0
15361,433.0
3718,270.0
1308,164.0
10804,222.0
20126,326.0
11613,366.0
11099,466.0
11912,466.0
13700,215.0
18193,504.0
17146,123.0
12250,402.0
7908,121.0
19689,170.0
2309,236.0
5675,422.0
5777,326.0
10128,339.0
20240,161.0
363,440.0
1785,264.0
11274,330.0
8064,251.0
14007,223.0
9156,197.0
18176,319.0
17007,405.0
8363,263.0
3475,266.0
16475,407.0
298,100.0
9215,487.0
8366,462.0
2356,259.0
2157,407.0
4556,327.0
9989,382.0
2968,288.0
13559,323.0
14865,228.0
6057,384.0
18068,509.0
19926,186.0
12108,340.0
7264,250.0
20091,215.0
9580,279.0
9336,246.0
8282,202.0
9575,556.0
3020,508.0
14392,430.0
14794,311.0
9586,309.0
8012,426.0
6225,277.0
10284,478.0
16763,287.0
5454,261.0
16647,227.0
6279,114.0
9773,294.0
9550,267.0
8698,457.0
7378,330.0
18287,169.0
5961,338.0
14121,185.0
9422,306.0
8726,227.0
10890,226.0
20125,304.0
3449,214.0
6222,238.0
3716,203.0
19991,301.0
15086,90.0
7414,335.0
10099,212.0
12718,299.0
17801,295.0
2001,386.0
1610,243.0
7306,280.0
7916,279.0
3742,346.0
10723,334.0
1771,215.0
9547,391.0
2330,255.0
16055,166.0
5261,229.0
5148,339.0
9579,312.0
12031,265.0
7270,310.0
3299,339.0
15501,413.0
14769,272.0
3548,66.0
3872,333.0
19996,412.0
9410,426.0
5482,236.0
6653,532.0
13714,242.0
19257,436.0
10006,503.0
16343,391.0
18719,415.0
2039,196.0
11765,436.0
13144,281.0
9832,375.0
5713,435.0
18319,220.0
13372,262.0
3532,259.0
14062,263.0
1327,280.0
376,155.0
2128,297.0
5128,293.0
2755,385.0
17341,338.0
19833,424.0
9145,432.0
16745,288.0
1380,361.0
602,212.0
8212,337.0
12763,339.0
8880,381.0
19041,362.0
16756,297.0
6430,139.0
5741,281.0
17249,408.0
12579,262.0
20404,316.0
5016,167.0
5235,246.0
566,404.0
2336,366.0
12890,279.0
18250,428.0
10410,53.0
19956,146.0
14325,256.0
18954,386.0
19382,354.0
19159,346.0
16540,301.0
11428,283.0
12176,231.0
12666,404.0
10661,513.0
11063,355.0
7194,299.0
9289,466.0
2893,308.0
1699,400.0
11878,282.0
9018,129.0
13249,279.0
16853,298.0
1652,181.0
18542,204.0
5827,383.0
206,368.0
5990,309.0
4026,180.0
15722,303.0
13949,303.0
6052,427.0
20291,376.0
19122,366.0
5483,261.0
12492,433.0
2956,256.0
925,246.0
3533,125.0
969,454.0
7513,183.0
60,244.0
9420,430.0
12376,285.0
19963,272.0
20514,291.0
7875,336.0
15025,334.0
14597,221.0
16554,199.0
1566,171.0
18805,217.0
11072,312.0
2773,175.0
20993,351.0
4797,307.0
12400,180.0
19347,181.0
7924,198.0
13010,184.0
2530,193.0
2230,435.0
1455,213.0
14577,398.0
1378,204.0
2198,420.0
5031,262.0
2884,312.0
15627,127.0
10333,427.0
8915,439.0
3323,241.0
6891,218.0
9449,273.0
344,325.0
16686,261.0
6877,306.0
9919,252.0
12326,224.0
14244,327.0
14203,458.0
17387,295.0
10969,352.0
3563,284.0
6551,279.0
20502,472.0
4308,191.0
1020,379.0
4451,309.0
378,338.0
1743,516.0
212,296.0
4898,168.0
4830,265.0
5345,308.0
7642,254.0
8960,287.0
7586,329.0
18231,427.0
5695,112.0
17495,251.0
5582,243.0
15724,243.0
9915,226.0
10370,207.0
9810,396.0
6964,355.0
6693,260.0
2320,340.0
11335,319.0
2507,248.0
4705,352.0
7701,296.0
20615,219.0
16942,328.0
11360,434.0
9585,398.0
7786,251.0
8265,338.0
701,405.0
15206,226.0
682,114.0
11723,194.0
429,219.0
17339,245.0
8691,322.0
20633,350.0
7812,517.0
17333,284.0
11855,440.0
14312,160.0
1129,144.0
8377,250.0
7578,221.0
10727,311.0
18698,495.0
18724,233.0
10988,297.0
19452,284.0
9593,77.0
13414,338.0
6399,407.0
19192,314.0
5630,420.0
12761,345.0
19745,329.0
17910,224.0
286,242.0
575,396.0
13476,288.0
78,394.0
14481,279.0
1216,323.0
5915,528.0
18608,286.0
12132,279.0
9079,244.0
12990,293.0
6071,405.0
14820,291.0
2396,241.0
1735,388.0
10118,159.0
6909,317.0
1353,349.0
4242,284.0
18261,247.0
7488,226.0
11467,418.0
17859,212.0
4216,265.0
17198,362.0
16822,459.0
349,95.0
535,159.0
2216,173.0
10254,318.0
15205,290.0
5379,342.0
16817,29.0
18375,351.0
16569,198.0
4902,269.0
10203,186.0
18988,376.0
17312,372.0
19030,214.0
18949,248.0
13862,357.0
16474,261.0
7972,383.0
2681,352.0
7166,243.0
16609,482.0
2501,296.0
20400,197.0
6906,243.0
889,455.0
18673,289.0
19572,229.0
16153,500.0
16338,165.0
4685,442.0
10542,261.0
3446,347.0
8900,446.0
4994,327.0
8975,155.0
7562,391.0
17259,358.0
11949,230.0
16732,382.0
20155,222.0
14046,296.0
12798,230.0
12650,321.0
15931,290.0
19462,126.0
10071,177.0
11382,254.0
19339,344.0
7126,360.0
6433,167.0
2322,384.0
10366,228.0
16130,323.0
9901,282.0
18618,320.0
20586,177.0
11818,211.0
10428,212.0
12792,284.0
17550,377.0
18481,107.0
14365,361.0
10433,174.0
20584,304.0
2437,577.0
16629,216.0
5614,218.0
5931,256.0
17937,258.0
3326,211.0
9619,131.0
12915,145.0
11105,363.0
15828,333.0
3731,338.0
7676,348.0
1218,391.0
10263,334.0
19850,385.0
13837,349.0
392,342.0
17029,299.0
6574,155.0
14297,330.0
6466,298.0
909,309.0
14695,320.0
15191,298.0
15001,166.0
2131,431.0
7020,253.0
12459,290.0
19729,576.0
6675,402.0
8218,277.0
5167,469.0
18317,299.0
10423,311.0
15030,262.0
12208,297.0
14776,266.0
18348,171.0
15521,340.0
1294,249.0
303,363.0
5637,196.0
5540,245.0
12828,200.0
1575,-49.0
292,99.0
6474,123.0
18424,257.0
18652,407.0
4506,258.0
11378,452.0
10364,251.0
17755,303.0
19559,256.0
10535,412.0
4499,365.0
3702,204.0
7721,337.0
17477,349.0
750,289.0
20390,289.0
4784,317.0
481,208.0
13597,359.0
16485,447.0
10406,318.0
2285,153.0
2785,201.0
13799,180.0
8748,377.0
4612,355.0
20733,322.0
15772,287.0
18694,356.0
20111,264.0
20085,186.0
9161,270.0
19633,203.0
11919,417.0
11068,301.0
6861,395.0
12506,251.0
2591,169.0
10063,382.0
3258,264.0
496,350.0
8165,243.0
5437,459.0
17578,307.0
7595,299.0
4943,357.0
5999,225.0
3580,411.0
8298,130.0
6323,382.0
8067,378.0
14360,339.0
15380,245.0
12597,207.0
15534,326.0
8903,616.0
4159,461.0
19330,191.0
18843,391.0
12462,372.0
14443,206.0
1719,97.0
2169,283.0
9494,298.0
6016,374.0
7203,210.0
15075,249.0
1107,272.0
1299,403.0
158,450.0
20983,279.0
12732,357.0
9647,367.0
20577,219.0
20281,309.0
1424,340.0
10699,461.0
12374,251.0
16668,322.0
2621,323.0
16017,449.0
7829,298.0
10977,328.0
20488,223.0
5882,278.0
7953,192.0
15770,253.0
4900,215.0
20533,298.0
15907,235.0
12684,327.0
11319,321.0
4299,307.0
18553,496.0
14797,294.0
11576,567.0
1798,303.0
8370,299.0
9831,505.0
13183,249.0
3899,431.0
4866,361.0
822,272.0
9413,326.0
20218,262.0
1156,326.0
9889,364.0
17149,145.0
7703,276.0
17653,479.0
2324,452.0
2199,531.0
16291,407.0
19980,390.0
8827,336.0
4805,183.0
5056,266.0
4675,293.0
17294,228.0
20278,548.0
3608,308.0
6966,492.0
6112,268.0
11600,560.0
5298,148.0
10764,339.0
4974,176.0
3897,251.0
10405,217.0
4470,156.0
16627,262.0
13575,198.0
1245,280.0
10917,456.0
6676,352.0
4479,360.0
17568,279.0
16288,139.0
11290,435.0
8573,311.0
16605,477.0
306,241.0
16618,424.0
6829,140.0
